Timesteps,episode_reward
1000,-1.7014
2000,-4.9563
3000,-32.9245
4000,-47.758
5000,-39.5597
6000,-33.8787
7000,-58.8715
8000,-225.2173
9000,-289.5322
10000,-104.7547
11000,-53.3472
12000,-73.9798
13000,-226.9187
14000,-82.9727
15000,1290.582
16000,1136.4066
17000,1603.8701
18000,1782.1343
19000,1878.2615
20000,2017.5764
21000,1902.326
22000,2136.8154
23000,2105.7512
24000,2080.0828
25000,1972.4823
26000,1833.0034
27000,1953.8004
28000,2115.2759
29000,1890.2228
30000,2087.0552
31000,2104.4253
32000,1902.486
33000,2460.979
34000,2001.1494
35000,1934.9631
36000,2235.5864
37000,2180.7888
38000,2265.981
39000,2359.6731
40000,2180.5444
41000,2074.9617
42000,2231.3035
43000,2283.4214
44000,2289.7866
45000,2276.8713
46000,2421.9417
47000,2403.8372
48000,2285.9771
49000,2634.3171
50000,2606.4468
51000,2432.9839
52000,2433.5686
53000,2580.0496
54000,2467.8264
55000,2601.1838
56000,2449.6877
57000,2421.7991
58000,2614.8394
59000,2764.9302
60000,2837.8923
61000,2856.6272
62000,2907.7542
63000,2883.9597
64000,2727.1707
65000,2877.1975
66000,2950.3643
67000,2798.4358
68000,2971.6777
69000,2744.6643
70000,3126.9819
71000,3024.8103
72000,2909.7773
73000,2988.5754
74000,3009.0701
75000,2987.928
76000,3187.2158
77000,3112.1335
78000,3040.1106
79000,2889.2358
80000,2984.4194
81000,2936.043
82000,2960.9426
83000,3003.448
84000,2830.4209
85000,2871.4253
86000,2930.9185
87000,2993.1958
88000,2692.6299
89000,2992.1484
90000,2925.2932
91000,2793.7729
92000,3094.7412
93000,2922.6826
94000,3059.1462
95000,2862.7693
96000,3057.7239
97000,2715.1987
98000,2987.8403
99000,2982.26
100000,2993.4526
101000,2975.8867
102000,2903.2124
103000,2777.6731
104000,2988.3484
105000,3016.1255
106000,3095.1851
107000,2785.8433
108000,2788.8462
109000,2889.5078
110000,2950.5342
111000,3098.6279
112000,2795.9565
113000,2821.4216
114000,2867.7642
115000,2743.9319
116000,2721.3662
117000,2776.4639
118000,2597.0535
119000,2931.6426
120000,3007.6448
121000,2871.5078
122000,2706.0117
123000,2727.4866
124000,2517.9575
125000,2749.688
126000,2725.467
127000,2890.0208
128000,2590.5425
129000,2673.7849
130000,2619.7239
131000,2639.5864
132000,2502.2371
133000,2819.1455
134000,2618.5903
135000,2601.531
136000,2668.7727
137000,2667.636
138000,2463.9956
139000,2584.7065
140000,2652.3149
141000,2807.229
142000,2687.6111
143000,2744.874
144000,2659.2117
145000,2699.4106
146000,2767.5396
147000,2696.1101
148000,2713.5098
149000,2695.8618
150000,2623.3472
151000,2519.8816
152000,2798.2346
153000,2633.0354
154000,2758.3018
155000,2751.4807
156000,2857.4922
157000,2584.8655
158000,2659.0669
159000,2718.1536
160000,2772.7395
161000,2633.5872
162000,2800.9949
163000,2585.2385
164000,2712.52
165000,2732.0574
166000,2668.3135
167000,2678.8013
168000,2631.2734
169000,2665.522
170000,2578.2903
171000,2642.3716
172000,2687.1038
173000,2764.6929
174000,2851.5188
175000,2763.3374
176000,2843.7188
177000,2664.8267
178000,2707.79
179000,2625.9761
180000,2700.4875
181000,2832.104
182000,2701.5649
183000,2617.855
184000,2724.4163
185000,2726.6736
186000,2699.3081
187000,2749.1514
188000,2648.6785
189000,2855.0935
190000,2828.2166
191000,2597.6138
192000,2797.1865
193000,2772.7068
194000,2712.0737
195000,2790.8018
196000,2690.1858
197000,2821.0183
198000,2626.0613
199000,2589.5991
200000,2618.606
201000,2636.9202
202000,2639.0586
203000,2705.8447
204000,2748.6431
205000,2767.6589
206000,2900.0
207000,2513.3948
208000,2530.9163
209000,2725.0122
210000,2636.0303
211000,2724.2231
212000,2798.6477
213000,2767.0261
214000,2705.3821
215000,2655.4739
216000,2859.7019
217000,2533.2078
218000,2643.7563
219000,2738.823
220000,2654.1057
221000,2636.4651
222000,2777.26
223000,2734.2549
224000,2745.1594
225000,2729.2732
226000,2562.5503
227000,2414.7639
228000,2643.3115
229000,2607.8367
230000,2612.9958
231000,2517.0903
232000,2830.053
233000,2693.5591
234000,2586.8801
235000,2516.7385
236000,2717.1121
237000,2863.8804
238000,2637.2388
239000,2500.9744
240000,2847.4243
241000,2589.9019
242000,2820.2087
243000,2668.6897
244000,2952.2351
245000,2820.4072
246000,2827.0012
247000,2653.8855
248000,2432.7239
249000,2466.4241
250000,2483.3645
251000,2630.6943
252000,2667.4993
253000,2812.4514
254000,2563.2495
255000,2591.3262
256000,2725.0535
257000,2784.7781
258000,2549.9436
259000,2755.627
260000,2573.8733
261000,2406.2856
262000,2752.8264
263000,2730.7214
264000,2572.9006
265000,2609.5923
266000,2431.1753
267000,2707.9849
268000,2527.5039
269000,2402.647
270000,2410.8142
271000,2417.9204
272000,2413.9504
273000,2470.8086
274000,2521.1726
275000,2622.3577
276000,2563.3667
277000,2380.9688
278000,2455.0737
279000,2459.4841
280000,2591.5862
281000,2672.0854
282000,2537.4031
283000,2713.645
284000,2706.1895
285000,2614.5364
286000,2516.2126
287000,2565.926
288000,2518.9954
289000,2541.7637
290000,2362.886
291000,2861.9651
292000,2757.2722
293000,2687.062
294000,2531.5225
295000,2731.0801
296000,2765.3281
297000,2723.0791
298000,2661.8589
299000,2611.1177
300000,2461.2678
301000,2501.842
302000,2512.772
303000,2794.5593
304000,2561.6946
305000,2701.9795
306000,2671.4417
307000,2668.5044
308000,2320.5828
309000,2235.0281
310000,2419.0825
311000,2626.124
312000,2612.9575
313000,2532.3606
314000,2531.5977
315000,2743.655
316000,2670.2336
317000,2589.5054
318000,2273.594
319000,2780.0759
320000,2514.1484
321000,2677.1689
322000,2603.2673
323000,2579.7598
324000,2628.4319
325000,2520.3748
326000,2632.324
327000,2476.5642
328000,2262.5842
329000,2341.8596
330000,2293.0154
331000,2492.5083
332000,2229.1777
333000,2173.2251
334000,2225.4844
335000,2099.6958
336000,2461.4041
337000,2292.7979
338000,2544.0432
339000,2696.1904
340000,2679.0923
341000,2624.1443
342000,2577.5525
343000,2793.8762
344000,2484.8574
345000,2663.1853
346000,2628.3508
347000,2572.9893
348000,2490.2161
349000,2668.7642
350000,2356.667
351000,2559.4963
352000,2370.4551
353000,2470.3977
354000,2675.0938
355000,2618.0549
356000,2706.6135
357000,2491.7212
358000,2380.6104
359000,2475.1311
360000,2499.5708
361000,2568.156
362000,2467.6365
363000,2538.3879
364000,2489.4543
365000,2408.8083
366000,2334.5322
367000,2700.8367
368000,2399.429
369000,2576.8054
370000,2358.4919
371000,2400.1174
372000,2046.5846
373000,2292.2231
374000,2351.4834
375000,2254.3682
376000,2505.5696
377000,2374.1553
378000,2383.8601
379000,2322.6497
380000,2186.7383
381000,2367.8154
382000,2459.988
383000,2406.1904
384000,2461.4016
385000,2324.615
386000,2466.1758
387000,2394.615
388000,2220.4478
389000,2423.092
390000,2365.7046
391000,2341.4675
392000,2322.0273
393000,2393.7966
394000,2291.5249
395000,2496.7412
396000,2219.0574
397000,2362.8342
398000,2445.9197
399000,2404.6504
400000,2398.9866
401000,2360.1975
402000,2482.4543
403000,2266.978
404000,2125.3369
405000,2415.0063
406000,2541.8179
407000,2330.4929
408000,2271.6294
409000,2205.7771
410000,2355.0476
411000,2329.2573
412000,2433.7759
413000,2296.1179
414000,2244.9436
415000,2336.2173
416000,2513.6257
417000,2260.2437
418000,2321.6489
419000,2609.6904
420000,2159.6472
421000,2392.3389
422000,2379.647
423000,2151.47
424000,2344.7942
425000,2197.0571
426000,2264.2695
427000,1987.2616
428000,2247.8455
429000,2486.5852
430000,2126.0239
431000,1956.6854
432000,2178.4158
433000,2192.4729
434000,2087.4438
435000,2025.7739
436000,2182.1592
437000,2191.3357
438000,2255.2637
439000,2062.8872
440000,2153.9419
441000,1962.6997
442000,2168.7698
443000,2214.3467
444000,1921.9011
445000,1990.1136
446000,2179.2671
447000,2570.241
448000,2365.915
449000,2379.3699
450000,2198.4966
451000,2194.2786
452000,2217.1348
453000,2167.2627
454000,2073.8977
455000,2233.2698
456000,2190.9958
457000,2088.5278
458000,2181.7314
459000,2279.9014
460000,2230.7612
461000,2191.3279
462000,2127.5281
463000,2064.2358
464000,2189.4539
465000,2168.3574
466000,2139.5349
467000,2263.7996
468000,2443.304
469000,2260.2556
470000,2269.2031
471000,2332.5559
472000,2125.4387
473000,2470.5171
474000,2170.4902
475000,2308.6313
476000,2331.4871
477000,2134.0269
478000,2145.29
479000,2429.2085
480000,2357.7864
481000,2302.2417
482000,2411.4373
483000,2331.2869
484000,2048.251
485000,2223.4976
486000,2209.2656
487000,2220.0146
488000,2186.1199
489000,2261.7039
490000,2036.4822
491000,2246.23
492000,2208.7471
493000,2171.635
494000,2319.8899
495000,2278.5134
496000,2295.3655
497000,2207.2803
498000,2005.9351
499000,1985.4403
500000,2179.3872
501000,2179.7788
502000,2235.8086
503000,2284.5317
504000,2167.7065
505000,2141.8337
506000,2117.4663
507000,2059.8582
508000,2254.8247
509000,2497.1343
510000,2518.657
511000,2360.8291
512000,2297.9597
513000,2240.061
514000,2252.689
515000,2471.8823
516000,2161.7441
517000,2262.2959
518000,2299.1399
519000,2455.0371
520000,2412.1326
521000,2468.4448
522000,2134.5251
523000,2312.2959
524000,2494.415
525000,2261.5042
526000,2305.8823
527000,2287.2651
528000,2287.0361
529000,2318.6831
530000,2247.4978
531000,2222.126
532000,2243.7227
533000,2346.2031
534000,2337.0334
535000,2188.7454
536000,2574.283
537000,2473.7009
538000,2404.4546
539000,2454.6501
540000,2477.0686
541000,2396.7505
542000,2357.0198
543000,2486.4424
544000,2352.1052
545000,2219.8201
546000,2380.2412
547000,2184.0317
548000,2301.219
549000,2480.4504
550000,2283.8596
551000,2564.2629
552000,2356.2285
553000,2357.1614
554000,2495.5886
555000,2394.5032
556000,2384.2959
557000,2710.9331
558000,2462.4182
559000,2465.3621
560000,2526.1611
561000,2582.2864
562000,2503.6555
563000,2223.9202
564000,2372.6814
565000,2487.325
566000,2491.2039
567000,2374.3777
568000,2169.8015
569000,2232.9026
570000,2187.0098
571000,2644.2981
572000,2406.22
573000,2295.5449
574000,2390.3469
575000,2610.8555
576000,2391.071
577000,2405.3354
578000,2429.1799
579000,2580.4993
580000,2254.2876
581000,2485.8628
582000,2441.4062
583000,2469.489
584000,2505.3452
585000,2576.5857
586000,2482.229
587000,2183.729
588000,2241.8796
589000,2280.5698
590000,2260.8914
591000,2549.457
592000,2341.1914
593000,2442.8337
594000,2073.175
595000,2519.3948
596000,2577.3564
597000,2549.5466
598000,2485.2656
599000,2694.8491
600000,2536.3591
601000,2371.3271
602000,2622.3269
603000,2321.4373
604000,2540.8008
605000,2393.4102
606000,2374.6348
607000,2342.1191
608000,2373.947
609000,2235.0557
610000,2784.0547
611000,2658.3965
612000,2829.969
613000,2705.6382
614000,2689.0649
615000,2798.6555
616000,2652.0564
617000,2594.7686
618000,2466.1377
619000,2635.5156
620000,2596.6853
621000,2632.5435
622000,2445.1055
623000,2488.1895
624000,2534.8557
625000,2586.2266
626000,2727.396
627000,2700.886
628000,2843.5396
629000,2907.5129
630000,2836.9292
631000,2739.1936
632000,2709.9731
633000,2359.2625
634000,2620.3154
635000,2386.9373
636000,2630.3623
637000,2727.4795
638000,3033.354
639000,2786.2517
640000,2757.2876
641000,2416.7253
642000,2601.5583
643000,2412.6289
644000,2335.3823
645000,2374.4919
646000,2400.2817
647000,2306.6147
648000,2385.8052
649000,2107.3967
650000,2265.3027
651000,2661.1189
652000,2713.8613
653000,2234.8113
654000,2291.4575
655000,2303.5906
656000,2407.7612
657000,2564.2751
658000,2704.3298
659000,2767.4885
660000,2424.8108
661000,2671.7358
662000,2459.6655
663000,2532.8462
664000,2570.1675
665000,2546.8411
666000,2565.2957
667000,2614.1816
668000,2299.1108
669000,2411.7163
670000,2610.2793
671000,2696.1465
672000,2391.7744
673000,2512.3164
674000,2402.405
675000,2544.9475
676000,2683.9558
677000,2762.1108
678000,2625.8354
679000,2639.1389
680000,2819.1133
681000,2438.9048
682000,2643.4929
683000,2829.3323
684000,2480.3037
685000,2568.8389
686000,2724.6372
687000,2768.9866
688000,2678.3118
689000,2785.7373
690000,2949.0435
691000,2771.9482
692000,2544.8894
693000,2744.1418
694000,2609.1392
695000,2758.5889
696000,2666.2793
697000,2660.6082
698000,2588.4792
699000,2653.009
700000,2366.9758
701000,2701.9934
702000,2571.1523
703000,2541.4783
704000,2537.5181
705000,2458.5496
706000,2563.374
707000,2545.8201
708000,2722.6284
709000,2778.7898
710000,2613.0007
711000,2791.6489
712000,2747.6223
713000,2588.3618
714000,2578.7231
715000,2443.1436
716000,2396.9707
717000,2703.4487
718000,2613.0173
719000,2655.1841
720000,2447.3713
721000,2484.9482
722000,2247.147
723000,2445.8899
724000,2298.49
725000,2336.449
726000,2621.0015
727000,2680.4028
728000,2571.6719
729000,2803.969
730000,2789.5837
731000,2381.3826
732000,2517.7212
733000,2442.926
734000,2666.8989
735000,2540.6721
736000,2425.4182
737000,2712.7556
738000,2505.2834
739000,2852.749
740000,2515.2756
741000,2475.0269
742000,2700.5457
743000,2586.9507
744000,2394.1873
745000,2800.2671
746000,2574.9792
747000,2487.6853
748000,2589.0154
749000,2666.8386
750000,2456.0317
751000,2436.8657
752000,2440.5618
753000,2448.9656
754000,2517.7983
755000,2563.2874
756000,2717.5054
757000,2577.1018
758000,2792.8604
759000,2889.3108
760000,2574.6418
761000,2827.6108
762000,2955.2883
763000,2759.6904
764000,2813.1187
765000,2846.6272
766000,2603.7219
767000,2591.1299
768000,2957.2397
769000,2738.9604
770000,2895.7332
771000,2931.1497
772000,2780.6689
773000,2875.4207
774000,2800.136
775000,2951.3569
776000,2858.1963
777000,2808.7578
778000,2706.759
779000,2623.3606
780000,2678.073
781000,2866.0046
782000,2439.0847
783000,2629.6072
784000,2759.2859
785000,2813.2275
786000,2688.9424
787000,2897.0493
788000,2912.5649
789000,2952.6372
790000,2583.719
791000,2779.5044
792000,2812.4128
793000,2784.7803
794000,2710.5039
795000,2702.3914
796000,2354.6826
797000,2631.6375
798000,2570.6389
799000,2297.2998
800000,2307.823
801000,2523.0164
802000,2380.9521
803000,2638.1868
804000,2613.8567
805000,2881.3262
806000,2626.0093
807000,2877.9231
808000,2872.8496
809000,2696.1401
810000,2623.5457
811000,2798.4963
812000,2440.866
813000,2438.5017
814000,2559.9534
815000,2832.012
816000,2763.248
817000,2836.9983
818000,2863.1489
819000,2575.5254
820000,2710.6968
821000,2848.4651
822000,2921.6067
823000,2985.9346
824000,2779.7322
825000,2745.8916
826000,2609.3955
827000,2502.6421
828000,2358.2825
829000,2666.179
830000,2544.075
831000,2597.2134
832000,2660.7661
833000,2624.1492
834000,2691.554
835000,2693.4751
836000,2519.1428
837000,2741.4434
838000,2760.3818
839000,2563.8323
840000,2749.5483
841000,2457.0869
842000,2733.1753
843000,2731.0032
844000,2601.9177
845000,2728.1792
846000,2584.6873
847000,2559.0645
848000,2480.804
849000,2726.2673
850000,2976.3245
851000,2684.8875
852000,2725.3977
853000,2657.6611
854000,2497.1123
855000,2307.0757
856000,2440.9138
857000,2663.998
858000,2582.5503
859000,2631.3918
860000,2825.553
861000,2840.324
862000,2813.0623
863000,2791.2883
864000,2497.6799
865000,2945.6941
866000,2436.615
867000,2464.4033
868000,2645.7461
869000,2862.0596
870000,2534.9949
871000,2713.7852
872000,2747.0391
873000,2617.5374
874000,2740.3567
875000,2467.1248
876000,2669.6448
877000,2710.5784
878000,2824.5723
879000,2772.6006
880000,2629.2332
881000,2684.5449
882000,2453.5325
883000,2806.6802
884000,2795.7993
885000,2327.9834
886000,2522.8494
887000,2737.9785
888000,2628.9031
889000,2683.0808
890000,2883.2151
891000,2873.6165
892000,2754.3513
893000,2584.4548
894000,2598.4805
895000,2864.4849
896000,2752.0159
897000,2771.3643
898000,2926.6697
899000,2659.9824
900000,2776.998
901000,2782.1379
902000,2736.7737
903000,2709.9702
904000,2698.2622
905000,2757.1479
906000,2858.009
907000,2806.2986
908000,2486.5813
909000,2508.6252
910000,2626.7227
911000,2634.1409
912000,2736.022
913000,2689.5449
914000,2681.894
915000,2692.7524
916000,2505.8896
917000,2554.8962
918000,2601.7136
919000,2688.0283
920000,2595.0388
921000,2649.7671
922000,2615.5078
923000,2801.2126
924000,2738.8989
925000,2625.4285
926000,2654.9507
927000,2480.5642
928000,2670.679
929000,2432.2034
930000,2719.6584
931000,2666.5742
932000,2790.3955
933000,2780.2158
934000,2941.1003
935000,2924.5769
936000,2902.5571
937000,2743.6069
938000,2754.4333
939000,2675.239
940000,2499.4932
941000,2877.8347
942000,2629.0081
943000,2518.082
944000,2436.9771
945000,2738.4915
946000,2519.2822
947000,2777.6902
948000,2411.1033
949000,2453.9312
950000,2316.0015
951000,2483.8025
952000,2405.6118
953000,2790.7397
954000,2553.6565
955000,2709.1492
956000,2502.239
957000,2782.2537
958000,2670.5876
959000,2567.624
960000,3047.2148
961000,2797.468
962000,2717.1792
963000,2498.4097
964000,2613.1116
965000,2493.8191
966000,2705.783
967000,2680.7974
968000,2505.9038
969000,2475.0989
970000,2427.0432
971000,2496.1309
972000,2510.7998
973000,2563.7891
974000,2563.2283
975000,2658.8506
976000,2508.7554
977000,2614.6199
978000,2431.9966
979000,2528.7104
980000,2535.0703
981000,2737.9966
982000,2662.5544
983000,2634.0908
984000,2496.7434
985000,2615.5986
986000,2762.9019
987000,2553.6226
988000,2568.1948
989000,2601.5059
990000,2367.1997
991000,2378.8225
992000,2385.5378
993000,2469.738
994000,2339.1287
995000,2496.1877
996000,2461.9263
997000,2499.6226
998000,2704.4702
999000,2670.0322
1000000,2510.5286
